-10	4590	9.383516295600196e6
-10	4600	9.38482568389007e6
-10	4610	9.386135072179945e6
-10	4620	9.38744446046982e6
-10	4630	9.388753848759694e6
-10	4640	9.390063237049568e6
-10	4650	9.391372625339443e6
-10	4660	9.392682013629317e6
-10	4670	9.393991401919192e6
-10	4680	9.395300790209066e6
-10	4690	9.39661017849894e6
-10	4700	9.397919566788815e6
-10	4710	9.39922895507869e6
-10	4720	9.400538343368564e6
-10	4730	9.401847731658438e6
-10	4740	9.403157119948313e6
-10	4750	9.404466508238189e6
-10	4760	9.405775896528063e6
-10	4770	9.407085284817938e6
-10	4780	9.408394673107812e6
-10	4790	9.409704061397687e6
-10	4800	9.411013449687561e6
-10	4810	9.412322837977435e6
-10	4820	9.41363222626731e6
-10	4830	9.414941614557184e6
-10	4840	9.416251002847059e6
-10	4850	9.417560391136933e6
-10	4860	9.418869779426808e6
-10	4870	9.420179167716682e6
-10	4880	9.421488556006556e6
-10	4890	9.42279794429643e6
-10	4900	9.424107332586305e6
-10	4910	9.42541672087618e6
-10	4920	9.426726109166056e6
-10	4930	9.42803549745593e6
-10	4940	9.429344885745805e6
-10	4950	9.43065427403568e6
-10	4960	9.431963662325554e6
-10	4970	9.433273050615428e6
-10	4980	9.434582438905302e6
-10	4990	9.435891827195177e6
-10	5000	9.437201215485051e6
-5	0	0.
-5	10	445850.4838162529
-5	20	891700.9676325058
-5	30	1.2498858497664018e6
-5	40	1.608070731900298e6
-5	50	1.966255614034194e6
-5	60	2.2302712846019315e6
-5	70	2.4942869551696694e6
-5	80	2.758302625737407e6
-5	90	3.0223182963051447e6
-5	100	3.286333966872882e6
-5	110	3.4523944375935295e6
-5	120	3.618454908314177e6
-5	130	3.7845153790348247e6
-5	140	3.950575849755472e6
-5	150	4.1166363204761194e6
-5	160	4.282696791196767e6
-5	170	4.448757261917414e6
-5	180	4.614817732638062e6
-5	190	4.780878203358709e6
-5	200	4.946938674079357e6
-5	210	5.038101374815083e6
-5	220	5.1292640755508095e6
-5	230	5.220426776286535e6
-5	240	5.311589477022261e6
-5	250	5.402752177757988e6
-5	260	5.493914878493713e6
-5	270	5.58507757922944e6
-5	280	5.676240279965166e6
-5	290	5.767402980700892e6
-5	300	5.858565681436618e6
-5	310	5.949728382172344e6
-5	320	6.040891082908071e6
-5	330	6.132053783643797e6
-5	340	6.2232164843795225e6
-5	350	6.314379185115249e6
-5	360	6.366710164204567e6
-5	370	6.4190411432938855e6
-5	380	6.471372122383203e6
-5	390	6.523703101472521e6
-5	400	6.57603408056184e6
-5	410	6.628365059651158e6
-5	420	6.680696038740476e6
-5	430	6.733027017829794e6
-5	440	6.785357996919112e6
-5	450	6.83768897600843e6
-5	460	6.890019955097749e6
-5	470	6.942350934187067e6
-5	480	6.994681913276385e6
-5	490	7.047012892365703e6
-5	500	7.099343871455021e6
-5	510	7.129739818171762e6
-5	520	7.160135764888502e6
-5	530	7.190531711605242e6
-5	540	7.220927658321982e6
-5	550	7.251323605038723e6
-5	560	7.281719551755464e6
-5	570	7.3121154984722035e6
-5	580	7.342511445188944e6
-5	590	7.372907391905684e6
-5	600	7.403303338622425e6
-5	610	7.4336992853391655e6
-5	620	7.464095232055905e6
-5	630	7.494491178772646e6
-5	640	7.524887125489386e6
-5	650	7.5552830722061265e6
-5	660	7.585679018922867e6
-5	670	7.616074965639607e6
-5	680	7.646470912356348e6
-5	690	7.676866859073088e6
-5	700	7.707262805789828e6
-5	710	7.737658752506569e6
-5	720	7.768054699223309e6
-5	730	7.79845064594005e6
-5	740	7.828846592656789e6
-5	750	7.85924253937353e6
-5	760	7.877018628880381e6
-5	770	7.894794718387231e6
-5	780	7.912570807894082e6
-5	790	7.930346897400932e6
-5	800	7.948122986907783e6
-5	810	7.965899076414634e6
-5	820	7.983675165921485e6
-5	830	8.001451255428336e6
-5	840	8.019227344935186e6
-5	850	8.037003434442037e6
-5	860	8.054779523948887e6
-5	870	8.072555613455738e6
-5	880	8.0903317029625885e6
-5	890	8.108107792469439e6
-5	900	8.12588388197629e6
-5	910	8.14365997148314e6
-5	920	8.161436060989991e6
-5	930	8.179212150496841e6
-5	940	8.196988240003693e6
-5	950	8.2147643295105435e6
-5	960	8.232540419017394e6
-5	970	8.250316508524245e6
-5	980	8.268092598031095e6
-5	990	8.285868687537946e6
-5	1000	8.303644777044796e6
-5	1010	8.3135982168212375e6
-5	1020	8.323551656597679e6
-5	1030	8.33350509637412e6
-5	1040	8.34345853615056e6
-5	1050	8.353411975927001e6
-5	1060	8.363365415703442e6
-5	1070	8.373318855479883e6
-5	1080	8.383272295256324e6
-5	1090	8.393225735032765e6
-5	1100	8.403179174809206e6
-5	1110	8.413132614585647e6
-5	1120	8.423086054362088e6
-5	1130	8.43303949413853e6
-5	1140	8.44299293391497e6
-5	1150	8.45294637369141e6
-5	1160	8.46289981346785e6
-5	1170	8.472853253244292e6
-5	1180	8.482806693020733e6
-5	1190	8.492760132797174e6
-5	1200	8.502713572573615e6
-5	1210	8.512667012350056e6
-5	1220	8.522620452126497e6
-5	1230	8.532573891902938e6
-5	1240	8.54252733167938e6
-5	1250	8.55248077145582e6
-5	1260	8.562434211232262e6
-5	1270	8.572387651008703e6
-5	1280	8.582341090785144e6
-5	1290	8.592294530561583e6
-5	1300	8.602247970338024e6
-5	1310	8.612201410114465e6
-5	1320	8.622154849890906e6
-5	1330	8.632108289667347e6
-5	1340	8.642061729443789e6
-5	1350	8.65201516922023e6
-5	1360	8.66196860899667e6
-5	1370	8.671922048773112e6
-5	1380	8.681875488549553e6
-5	1390	8.691828928325994e6
-5	1400	8.701782368102435e6
-5	1410	8.711735807878876e6
-5	1420	8.721689247655317e6
-5	1430	8.731642687431756e6
-5	1440	8.741596127208197e6
-5	1450	8.751549566984639e6
-5	1460	8.76150300676108e6
-5	1470	8.77145644653752e6
-5	1480	8.781409886313962e6
-5	1490	8.791363326090403e6
-5	1500	8.801316765866844e6
-5	1510	8.806754720928626e6
-5	1520	8.81219267599041e6
-5	1530	8.817630631052192e6
-5	1540	8.823068586113976e6
-5	1550	8.828506541175758e6
-5	1560	8.833944496237542e6
-5	1570	8.839382451299325e6
-5	1580	8.844820406361109e6
-5	1590	8.85025836142289e6
-5	1600	8.855696316484675e6
-5	1610	8.861134271546457e6
-5	1620	8.866572226608241e6
-5	1630	8.872010181670023e6
-5	1640	8.877448136731807e6
-5	1650	8.88288609179359e6
-5	1660	8.888324046855373e6
-5	1670	8.893762001917155e6
-5	1680	8.89919995697894e6
-5	1690	8.904637912040722e6
-5	1700	8.910075867102506e6
-5	1710	8.915513822164288e6
-5	1720	8.920951777226072e6
-5	1730	8.926389732287854e6
-5	1740	8.931827687349638e6
-5	1750	8.93726564241142e6
-5	1760	8.942703597473202e6
-5	1770	8.948141552534986e6
-5	1780	8.953579507596768e6
-5	1790	8.959017462658552e6
-5	1800	8.964455417720335e6
-5	1810	8.969893372782119e6
-5	1820	8.9753313278439e6
-5	1830	8.980769282905685e6
-5	1840	8.986207237967467e6
-5	1850	8.991645193029251e6
-5	1860	8.997083148091033e6
-5	1870	9.002521103152817e6
-5	1880	9.0079590582146e6
-5	1890	9.013397013276383e6
-5	1900	9.018834968338165e6
-5	1910	9.02427292339995e6
-5	1920	9.029710878461732e6
-5	1930	9.035148833523516e6
-5	1940	9.040586788585298e6
-5	1950	9.046024743647082e6
-5	1960	9.051462698708864e6
-5	1970	9.056900653770648e6
-5	1980	9.06233860883243e6
-5	1990	9.067776563894214e6
-5	2000	9.073214518955996e6
-5	2010	9.076106845663482e6
-5	2020	9.078999172370968e6
-5	2030	9.081891499078456e6
-5	2040	9.084783825785942e6
-5	2050	9.087676152493428e6
-5	2060	9.090568479200915e6
-5	2070	9.093460805908402e6
-5	2080	9.096353132615888e6
-5	2090	9.099245459323375e6
-5	2100	9.10213778603086e6
-5	2110	9.105030112738347e6
-5	2120	9.107922439445835e6
-5	2130	9.11081476615332e6
-5	2140	9.113707092860807e6
-5	2150	9.116599419568293e6
-5	2160	9.11949174627578e6
-5	2170	9.122384072983267e6
-5	2180	9.125276399690753e6
-5	2190	9.128168726398239e6
-5	2200	9.131061053105725e6
-5	2210	9.133953379813213e6
-5	2220	9.136845706520699e6
-5	2230	9.139738033228185e6
-5	2240	9.142630359935671e6
-5	2250	9.145522686643157e6
-5	2260	9.148415013350645e6
-5	2270	9.151307340058131e6
-5	2280	9.154199666765617e6
-5	2290	9.157091993473103e6
-5	2300	9.159984320180591e6
-5	2310	9.162876646888077e6
-5	2320	9.165768973595563e6
-5	2330	9.16866130030305e6
-5	2340	9.171553627010535e6
-5	2350	9.174445953718023e6
-5	2360	9.17733828042551e6
-5	2370	9.180230607132996e6
-5	2380	9.183122933840482e6
-5	2390	9.18601526054797e6
-5	2400	9.188907587255456e6
-5	2410	9.191799913962942e6
-5	2420	9.194692240670428e6
-5	2430	9.197584567377914e6
-5	2440	9.200476894085402e6
-5	2450	9.203369220792888e6
-5	2460	9.206261547500374e6
-5	2470	9.20915387420786e6
-5	2480	9.212046200915348e6
-5	2490	9.214938527622834e6
-5	2500	9.21783085433032e6
-5	2510	9.220723181037806e6
-5	2520	9.223615507745292e6
-5	2530	9.22650783445278e6
-5	2540	9.229400161160266e6
-5	2550	9.232292487867752e6
-5	2560	9.235184814575238e6
-5	2570	9.238077141282726e6
-5	2580	9.240969467990212e6
-5	2590	9.243861794697698e6
-5	2600	9.246754121405184e6
-5	2610	9.24964644811267e6
-5	2620	9.252538774820158e6
-5	2630	9.255431101527644e6
-5	2640	9.25832342823513e6
-5	2650	9.261215754942616e6
-5	2660	9.264108081650104e6
-5	2670	9.26700040835759e6
-5	2680	9.269892735065077e6
-5	2690	9.272785061772563e6
-5	2700	9.275677388480049e6
-5	2710	9.278569715187537e6
-5	2720	9.281462041895023e6
-5	2730	9.284354368602509e6
-5	2740	9.287246695309995e6
-5	2750	9.290139022017483e6
-5	2760	9.293031348724969e6
-5	2770	9.295923675432455e6
-5	2780	9.29881600213994e6
-5	2790	9.301708328847427e6
-5	2800	9.304600655554915e6
-5	2810	9.3074929822624e6
-5	2820	9.310385308969887e6
-5	2830	9.313277635677373e6
-5	2840	9.31616996238486e6
-5	2850	9.319062289092347e6
-5	2860	9.321954615799833e6
-5	2870	9.32484694250732e6
-5	2880	9.327739269214805e6
-5	2890	9.330631595922293e6
-5	2900	9.33352392262978e6
-5	2910	9.336416249337265e6
-5	2920	9.339308576044751e6
-5	2930	9.342200902752237e6
-5	2940	9.345093229459725e6
-5	2950	9.347985556167211e6
-5	2960	9.350877882874697e6
-5	2970	9.353770209582184e6
-5	2980	9.356662536289671e6
-5	2990	9.359554862997157e6
-5	3000	9.362447189704644e6
-5	3010	9.363963623499593e6
-5	3020	9.365480057294542e6
-5	3030	9.366996491089491e6
-5	3040	9.368512924884442e6
-5	3050	9.370029358679391e6
-5	3060	9.37154579247434e6
-5	3070	9.37306222626929e6
-5	3080	9.374578660064239e6
-5	3090	9.376095093859188e6
-5	3100	9.377611527654137e6
-5	3110	9.379127961449089e6
-5	3120	9.380644395244038e6
-5	3130	9.382160829038987e6
-5	3140	9.383677262833936e6
-5	3150	9.385193696628885e6
-5	3160	9.386710130423835e6
-5	3170	9.388226564218784e6
-5	3180	9.389742998013735e6
-5	3190	9.391259431808684e6
-5	3200	9.392775865603633e6
-5	3210	9.394292299398582e6
-5	3220	9.395808733193532e6
-5	3230	9.39732516698848e6
-5	3240	9.39884160078343e6
-5	3250	9.40035803457838e6
-5	3260	9.40187446837333e6
-5	3270	9.40339090216828e6
-5	3280	9.404907335963229e6
-5	3290	9.406423769758178e6
-5	3300	9.407940203553127e6
-5	3310	9.409456637348076e6
-5	3320	9.410973071143026e6
-5	3330	9.412489504937977e6
-5	3340	9.414005938732926e6
-5	3350	9.415522372527875e6
-5	3360	9.417038806322824e6
-5	3370	9.418555240117773e6
-5	3380	9.420071673912723e6
-5	3390	9.421588107707672e6
-5	3400	9.423104541502623e6
-5	3410	9.424620975297572e6
-5	3420	9.426137409092521e6
-5	3430	9.42765384288747e6
-5	3440	9.42917027668242e6
-5	3450	9.430686710477369e6
-5	3460	9.432203144272318e6
-5	3470	9.43371957806727e6
-5	3480	9.435236011862218e6
-5	3490	9.436752445657168e6
-5	3500	9.438268879452117e6
-5	3510	9.439785313247066e6
-5	3520	9.441301747042015e6
-5	3530	9.442818180836964e6
-5	3540	9.444334614631915e6
-5	3550	9.445851048426865e6
-5	3560	9.447367482221814e6
-5	3570	9.448883916016763e6
-5	3580	9.450400349811712e6
-5	3590	9.451916783606661e6
-5	3600	9.45343321740161e6
-5	3610	9.454949651196562e6
-5	3620	9.456466084991511e6
-5	3630	9.45798251878646e6
-5	3640	9.45949895258141e6
-5	3650	9.461015386376359e6
-5	3660	9.462531820171308e6
-5	3670	9.464048253966257e6
-5	3680	9.465564687761208e6
-5	3690	9.467081121556157e6
-5	3700	9.468597555351106e6
-5	3710	9.470113989146056e6
-5	3720	9.471630422941005e6
-5	3730	9.473146856735954e6
-5	3740	9.474663290530903e6
-5	3750	9.476179724325854e6
-5	3760	9.477696158120804e6
-5	3770	9.479212591915753e6
-5	3780	9.480729025710702e6
-5	3790	9.482245459505651e6
-5	3800	9.4837618933006e6
-5	3810	9.48527832709555e6
-5	3820	9.486794760890499e6
-5	3830	9.48831119468545e6
-5	3840	9.489827628480399e6
-5	3850	9.491344062275348e6
-5	3860	9.492860496070297e6
-5	3870	9.494376929865247e6
-5	3880	9.495893363660196e6
-5	3890	9.497409797455145e6
-5	3900	9.498926231250096e6
-5	3910	9.500442665045045e6
-5	3920	9.501959098839995e6
-5	3930	9.503475532634944e6
-5	3940	9.504991966429893e6
-5	3950	9.506508400224842e6
-5	3960	9.508024834019791e6
-5	3970	9.509541267814742e6
-5	3980	9.511057701609692e6
-5	3990	9.51257413540464e6
-5	4000	9.51409056919959e6
-5	4010	9.515024240055688e6
-5	4020	9.515957910911785e6
-5	4030	9.516891581767883e6
-5	4040	9.517825252623979e6
-5	4050	9.518758923480077e6
-5	4060	9.519692594336174e6
-5	4070	9.520626265192272e6
-5	4080	9.52155993604837e6
-5	4090	9.522493606904468e6
-5	4100	9.523427277760565e6
-5	4110	9.524360948616663e6
-5	4120	9.525294619472759e6
-5	4130	9.526228290328857e6
-5	4140	9.527161961184954e6
-5	4150	9.528095632041052e6
-5	4160	9.52902930289715e6
-5	4170	9.529962973753247e6
-5	4180	9.530896644609345e6
-5	4190	9.531830315465443e6
-5	4200	9.532763986321539e6
-5	4210	9.533697657177636e6
-5	4220	9.534631328033734e6
-5	4230	9.535564998889832e6
-5	4240	9.53649866974593e6
-5	4250	9.537432340602027e6
-5	4260	9.538366011458125e6
-5	4270	9.53929968231422e6
-5	4280	9.540233353170319e6
-5	4290	9.541167024026416e6
-5	4300	9.542100694882514e6
-5	4310	9.543034365738612e6
-5	4320	9.54396803659471e6
-5	4330	9.544901707450807e6
-5	4340	9.545835378306905e6
-5	4350	9.546769049163e6
-5	4360	9.547702720019098e6
-5	4370	9.548636390875196e6
-5	4380	9.549570061731294e6
-5	4390	9.550503732587392e6
-5	4400	9.55143740344349e6
-5	4410	9.552371074299587e6
-5	4420	9.553304745155685e6
-5	4430	9.55423841601178e6
-5	4440	9.555172086867878e6
-5	4450	9.556105757723976e6
-5	4460	9.557039428580074e6
-5	4470	9.557973099436171e6
-5	4480	9.558906770292269e6
-5	4490	9.559840441148367e6
-5	4500	9.560774112004463e6
-5	4510	9.56170778286056e6
-5	4520	9.562641453716658e6
-5	4530	9.563575124572756e6
-5	4540	9.564508795428853e6
-5	4550	9.565442466284951e6
-5	4560	9.566376137141049e6
-5	4570	9.567309807997147e6
-5	4580	9.568243478853242e6
-5	4590	9.56917714970934e6
-5	4600	9.570110820565438e6
-5	4610	9.571044491421536e6
-5	4620	9.571978162277633e6
-5	4630	9.572911833133731e6
-5	4640	9.573845503989829e6
-5	4650	9.574779174845926e6
-5	4660	9.575712845702022e6
-5	4670	9.57664651655812e6
-5	4680	9.577580187414218e6
-5	4690	9.578513858270315e6
-5	4700	9.579447529126413e6
-5	4710	9.58038119998251e6
-5	4720	9.581314870838609e6
-5	4730	9.582248541694706e6
-5	4740	9.583182212550802e6
-5	4750	9.5841158834069e6
-5	4760	9.585049554262998e6
-5	4770	9.585983225119095e6
-5	4780	9.586916895975193e6
-5	4790	9.58785056683129e6
-5	4800	9.588784237687388e6
-5	4810	9.589717908543484e6
-5	4820	9.590651579399582e6
-5	4830	9.59158525025568e6
-5	4840	9.592518921111777e6
-5	4850	9.593452591967875e6
-5	4860	9.594386262823973e6
-5	4870	9.59531993368007e6
-5	4880	9.596253604536168e6
-5	4890	9.597187275392264e6
-5	4900	9.598120946248362e6
-5	4910	9.59905461710446e6
-5	4920	9.599988287960557e6
-5	4930	9.600921958816655e6
-5	4940	9.601855629672753e6
-5	4950	9.60278930052885e6
-5	4960	9.603722971384948e6
-5	4970	9.604656642241044e6
-5	4980	9.605590313097142e6
-5	4990	9.60652398395324e6
-5	5000	9.607457654809337e6
0	0	0.
0	10	580114.9627561297
0	20	1.1602299255122594e6
0	30	1.5970214283460882e6
0	40	2.033812931179917e6
0	50	2.4706044340137457e6
0	60	2.768940543850274e6
0	70	3.0672766536868014e6
0	80	3.365612763523329e6
0	90	3.663948873359857e6
0	100	3.9622849831963847e6
0	110	4.133626189687241e6
0	120	4.3049673961780965e6
0	130	4.476308602668952e6
0	140	4.647649809159808e6
0	150	4.8189910156506635e6
0	160	4.990332222141519e6
0	170	5.161673428632375e6
0	180	5.3330146351232305e6
0	190	5.504355841614086e6
0	200	5.675697048104942e6
0	210	5.76177344795873e6
0	220	5.847849847812518e6
0	230	5.933926247666305e6
0	240	6.020002647520093e6
0	250	6.106079047373881e6
0	260	6.192155447227669e6
0	270	6.278231847081456e6
0	280	6.364308246935245e6
0	290	6.450384646789032e6
0	300	6.53646104664282e6
0	310	6.622537446496608e6
0	320	6.708613846350396e6
0	330	6.794690246204183e6
0	340	6.880766646057972e6
0	350	6.966843045911759e6
0	360	7.013336787220415e6
0	370	7.059830528529069e6
0	380	7.106324269837724e6
0	390	7.15281801114638e6
0	400	7.199311752455034e6
0	410	7.24580549376369e6
0	420	7.292299235072345e6
0	430	7.338792976381e6
0	440	7.385286717689655e6
0	450	7.43178045899831e6
0	460	7.478274200306965e6
0	470	7.524767941615621e6
0	480	7.571261682924275e6
0	490	7.617755424232931e6
0	500	7.664249165541586e6
0	510	7.6901335136426855e6
0	520	7.716017861743785e6
0	530	7.741902209844885e6
0	540	7.767786557945984e6
0	550	7.793670906047084e6
0	560	7.819555254148184e6
0	570	7.845439602249284e6
0	580	7.871323950350384e6
0	590	7.897208298451484e6
0	600	7.923092646552583e6
0	610	7.948976994653683e6
0	620	7.974861342754783e6
0	630	8.000745690855883e6
0	640	8.026630038956983e6
0	650	8.052514387058083e6
0	660	8.078398735159182e6
0	670	8.104283083260282e6
0	680	8.130167431361382e6
0	690	8.156051779462482e6
0	700	8.181936127563582e6
0	710	8.207820475664682e6
0	720	8.233704823765781e6
0	730	8.259589171866881e6
0	740	8.285473519967981e6
0	750	8.311357868069081e6
0	760	8.326011391045644e6
0	770	8.340664914022206e6
0	780	8.35531843699877e6
0	790	8.369971959975333e6
0	800	8.384625482951896e6
0	810	8.399279005928459e6
0	820	8.413932528905023e6
0	830	8.428586051881585e6
0	840	8.443239574858148e6
0	850	8.457893097834712e6
0	860	8.472546620811274e6
0	870	8.487200143787837e6
0	880	8.5018536667644e6
0	890	8.516507189740963e6
0	900	8.531160712717526e6
0	910	8.54581423569409e6
0	920	8.560467758670652e6
0	930	8.575121281647215e6
0	940	8.589774804623779e6
0	950	8.604428327600341e6
0	960	8.619081850576906e6
0	970	8.633735373553468e6
0	980	8.64838889653003e6
0	990	8.663042419506595e6
0	1000	8.677695942483157e6
0	1010	8.685698365395833e6
0	1020	8.693700788308507e6
0	1030	8.701703211221183e6
0	1040	8.709705634133857e6
0	1050	8.717708057046533e6
0	1060	8.725710479959209e6
0	1070	8.733712902871883e6
0	1080	8.741715325784558e6
0	1090	8.749717748697234e6
0	1100	8.757720171609908e6
0	1110	8.765722594522584e6
0	1120	8.773725017435258e6
0	1130	8.781727440347934e6
0	1140	8.78972986326061e6
0	1150	8.797732286173284e6
0	1160	8.80573470908596e6
0	1170	8.813737131998636e6
0	1180	8.82173955491131e6
0	1190	8.829741977823986e6
0	1200	8.83774440073666e6
0	1210	8.845746823649336e6
0	1220	8.853749246562012e6
0	1230	8.861751669474686e6
0	1240	8.869754092387361e6
0	1250	8.877756515300035e6
0	1260	8.885758938212711e6
0	1270	8.893761361125387e6
0	1280	8.901763784038061e6
0	1290	8.909766206950737e6
0	1300	8.917768629863413e6
0	1310	8.925771052776087e6
0	1320	8.933773475688763e6
0	1330	8.941775898601437e6
0	1340	8.949778321514113e6
0	1350	8.957780744426789e6
0	1360	8.965783167339463e6
0	1370	8.973785590252139e6
0	1380	8.981788013164815e6
0	1390	8.989790436077489e6
0	1400	8.997792858990164e6
0	1410	9.005795281902838e6
0	1420	9.013797704815514e6
0	1430	9.02180012772819e6
0	1440	9.029802550640864e6
0	1450	9.03780497355354e6
0	1460	9.045807396466216e6
0	1470	9.05380981937889e6
0	1480	9.061812242291566e6
0	1490	9.06981466520424e6
0	1500	9.077817088116916e6
0	1510	9.082101568888698e6
0	1520	9.08638604966048e6
0	1530	9.090670530432262e6
0	1540	9.094955011204042e6
0	1550	9.099239491975823e6
0	1560	9.103523972747605e6
0	1570	9.107808453519387e6
0	1580	9.112092934291169e6
0	1590	9.11637741506295e6
0	1600	9.120661895834731e6
0	1610	9.124946376606513e6
0	1620	9.129230857378295e6
0	1630	9.133515338150077e6
0	1640	9.137799818921858e6
0	1650	9.14208429969364e6
0	1660	9.14636878046542e6
0	1670	9.150653261237202e6
0	1680	9.154937742008984e6
0	1690	9.159222222780766e6
0	1700	9.163506703552548e6
0	1710	9.16779118432433e6
0	1720	9.17207566509611e6
0	1730	9.176360145867892e6
0	1740	9.180644626639673e6
0	1750	9.184929107411455e6
0	1760	9.189213588183237e6
0	1770	9.19349806895502e6
0	1780	9.197782549726801e6
0	1790	9.202067030498581e6
0	1800	9.206351511270363e6
0	1810	9.210635992042145e6
0	1820	9.214920472813927e6
0	1830	9.219204953585709e6
0	1840	9.22348943435749e6
0	1850	9.22777391512927e6
0	1860	9.232058395901052e6
0	1870	9.236342876672834e6
0	1880	9.240627357444616e6
0	1890	9.244911838216398e6
0	1900	9.24919631898818e6
0	1910	9.25348079975996e6
0	1920	9.257765280531742e6
0	1930	9.262049761303524e6
0	1940	9.266334242075305e6
0	1950	9.270618722847087e6
0	1960	9.27490320361887e6
0	1970	9.27918768439065e6
0	1980	9.283472165162431e6
0	1990	9.287756645934213e6
0	2000	9.292041126705995e6
0	2010	9.294286918639103e6
0	2020	9.296532710572213e6
0	2030	9.298778502505321e6
0	2040	9.30102429443843e6
0	2050	9.303270086371537e6
0	2060	9.305515878304647e6
0	2070	9.307761670237755e6
0	2080	9.310007462170864e6
0	2090	9.312253254103972e6
0	2100	9.314499046037082e6
0	2110	9.31674483797019e6
0	2120	9.318990629903298e6
0	2130	9.321236421836408e6
0	2140	9.323482213769516e6
0	2150	9.325728005702624e6
0	2160	9.327973797635732e6
0	2170	9.330219589568842e6
0	2180	9.33246538150195e6
0	2190	9.334711173435058e6
0	2200	9.336956965368167e6
0	2210	9.339202757301277e6
0	2220	9.341448549234385e6
0	2230	9.343694341167493e6
0	2240	9.3459401331006e6
0	2250	9.34818592503371e6
0	2260	9.350431716966819e6
0	2270	9.352677508899927e6
0	2280	9.354923300833037e6
0	2290	9.357169092766145e6
0	2300	9.359414884699253e6
0	2310	9.361660676632361e6
0	2320	9.363906468565471e6
0	2330	9.36615226049858e6
0	2340	9.368398052431688e6
0	2350	9.370643844364796e6
0	2360	9.372889636297906e6
0	2370	9.375135428231014e6
0	2380	9.377381220164122e6
0	2390	9.379627012097232e6
0	2400	9.38187280403034e6
0	2410	9.384118595963448e6
0	2420	9.386364387896556e6
0	2430	9.388610179829666e6
0	2440	9.390855971762775e6
0	2450	9.393101763695883e6
0	2460	9.39534755562899e6
0	2470	9.3975933475621e6
0	2480	9.399839139495209e6
0	2490	9.402084931428317e6
0	2500	9.404330723361425e6
0	2510	9.406576515294535e6
0	2520	9.408822307227643e6
0	2530	9.411068099160751e6
0	2540	9.413313891093861e6
0	2550	9.41555968302697e6
0	2560	9.417805474960078e6
0	2570	9.420051266893186e6
0	2580	9.422297058826296e6
0	2590	9.424542850759404e6
0	2600	9.426788642692512e6
0	2610	9.42903443462562e6
0	2620	9.43128022655873e6
0	2630	9.433526018491838e6
0	2640	9.435771810424946e6
0	2650	9.438017602358056e6
0	2660	9.440263394291164e6
0	2670	9.442509186224272e6
0	2680	9.44475497815738e6
0	2690	9.44700077009049e6
0	2700	9.449246562023599e6
0	2710	9.451492353956707e6
0	2720	9.453738145889815e6
0	2730	9.455983937822925e6
0	2740	9.458229729756033e6
0	2750	9.460475521689141e6
0	2760	9.462721313622251e6
0	2770	9.46496710555536e6
0	2780	9.467212897488467e6
0	2790	9.469458689421576e6
0	2800	9.471704481354686e6
0	2810	9.473950273287794e6
0	2820	9.476196065220902e6
0	2830	9.47844185715401e6
0	2840	9.48068764908712e6
0	2850	9.482933441020228e6
0	2860	9.485179232953336e6
0	2870	9.487425024886444e6
0	2880	9.489670816819554e6
0	2890	9.491916608752662e6
0	2900	9.49416240068577e6
0	2910	9.49640819261888e6
0	2920	9.498653984551989e6
0	2930	9.500899776485097e6
0	2940	9.503145568418205e6
0	2950	9.505391360351315e6
0	2960	9.507637152284423e6
0	2970	9.509882944217531e6
0	2980	9.51212873615064e6
0	2990	9.51437452808375e6
0	3000	9.516620320016857e6
0	3010	9.517784422829183e6
0	3020	9.518948525641507e6
0	3030	9.520112628453832e6
0	3040	9.521276731266158e6
0	3050	9.522440834078481e6
0	3060	9.523604936890807e6
0	3070	9.524769039703133e6
0	3080	9.525933142515456e6
0	3090	9.527097245327782e6
0	3100	9.528261348140106e6
0	3110	9.529425450952431e6
0	3120	9.530589553764757e6
0	3130	9.53175365657708e6
0	3140	9.532917759389406e6
0	3150	9.534081862201732e6
0	3160	9.535245965014055e6
0	3170	9.536410067826381e6
0	3180	9.537574170638707e6
0	3190	9.53873827345103e6
0	3200	9.539902376263356e6
0	3210	9.541066479075681e6
0	3220	9.542230581888005e6
0	3230	9.54339468470033e6
0	3240	9.544558787512656e6
0	3250	9.54572289032498e6
0	3260	9.546886993137306e6
0	3270	9.548051095949631e6
0	3280	9.549215198761955e6
0	3290	9.55037930157428e6
0	3300	9.551543404386606e6
0	3310	9.55270750719893e6
0	3320	9.553871610011255e6
0	3330	9.55503571282358e6
0	3340	9.556199815635905e6
0	3350	9.55736391844823e6
0	3360	9.558528021260554e6
0	3370	9.55969212407288e6
0	3380	9.560856226885205e6
0	3390	9.562020329697529e6
0	3400	9.563184432509854e6
0	3410	9.56434853532218e6
0	3420	9.565512638134504e6
0	3430	9.56667674094683e6
0	3440	9.567840843759155e6
0	3450	9.569004946571479e6
0	3460	9.570169049383804e6
0	3470	9.57133315219613e6
0	3480	9.572497255008454e6
0	3490	9.57366135782078e6
0	3500	9.574825460633103e6
0	3510	9.575989563445428e6
0	3520	9.577153666257754e6
0	3530	9.578317769070078e6
0	3540	9.579481871882403e6
0	3550	9.580645974694729e6
0	3560	9.581810077507053e6
0	3570	9.582974180319378e6
0	3580	9.584138283131704e6
0	3590	9.585302385944027e6
0	3600	9.586466488756353e6
0	3610	9.587630591568679e6
0	3620	9.588794694381002e6
0	3630	9.589958797193328e6
0	3640	9.591122900005654e6
0	3650	9.592287002817977e6
0	3660	9.593451105630303e6
